,510020.SH,510150.SH,510190.SH,510130.SH,510050.SH,510060.SH,510110.SH,510170.SH,510180.SH,510880.SH,510010.SH,510090.SH,510030.SH,510070.SH,510160.SH
2015-11-05,0.978040540541,1.21416982153,1.15069070081,1.09589578592,0.933361879784,0.957147611915,0.871216216216,0.952040318647,0.995173773579,1.07513133115,0.959011699256,0.987851779501,0.998071566317,1.18464649607,1.03344032246
2015-11-06,0.995608108108,1.23409049937,1.17393867925,1.1188888017,0.953273028957,0.974871026793,0.894527027027,0.968785563323,1.01630322827,1.09133709981,0.979955820993,1.00683718943,1.00999928577,1.20735785953,1.04665223558
2015-11-09,1.01306306306,1.24833243195,1.18623652291,1.12705014518,0.968206390837,0.991928773506,0.908648648649,0.97935295074,1.0291927842,1.11061552186,0.991818702446,1.02051156828,1.02914077566,1.22330248114,1.05949093081
2015-11-10,1.01092342342,1.24445646295,1.18008760108,1.12720709409,0.964004710164,0.985188883342,0.907837837838,0.995935620224,1.02636767605,1.11324214491,0.988137118547,1.01391856419,1.02249839297,1.21801353348,1.05501231619
2015-11-11,1.00168918919,1.24977465297,1.18657345013,1.13113081692,0.957474709629,0.982110168081,0.902702702703,0.988457161437,1.02363085254,1.11135890574,0.984537347623,1.00836334778,1.01371330619,1.222680252,1.05351944465
2015-11-12,0.993243243243,1.24328465837,1.18101415094,1.12147845876,0.946769790719,0.968547179231,0.891283783784,0.987969435864,1.01291898414,1.09584696204,0.97267446617,0.995848849277,1.00292836226,1.21334681496,1.04217362096
2015-11-13,0.978153153153,1.2277807824,1.16972708895,1.1087655968,0.936038109511,0.954651356299,0.883986486486,0.964721183547,1.00144198228,1.08112796115,0.961711527448,0.98681399182,0.994643239769,1.19467994089,1.02806598492
2015-11-16,0.976801801802,1.23733549666,1.17815026954,1.11606372126,0.935663437349,0.954068896655,0.882905405405,0.97626402211,1.00409052117,1.0920804837,0.960811584717,0.990904096209,0.990000714235,1.20868009645,1.03217138165
2015-11-17,0.977815315315,1.22958355868,1.17713948787,1.11229694734,0.937964994915,0.957397237477,0.885608108108,0.970248740042,1.00444365969,1.0920804837,0.963593225886,0.990537818204,0.991929147918,1.19934665941,1.03157423304
2015-11-18,0.971734234234,1.21471065441,1.16652628032,1.09825001962,0.932987207622,0.953486437011,0.880202702703,0.958218175906,0.995997763456,1.0856873823,0.956311871063,0.989072706184,0.989500749946,1.18534650385,1.02582667761
2015-11-19,0.980968468468,1.23192716784,1.18657345013,1.11574982343,0.943692126532,0.962140123149,0.891283783784,0.971224191188,1.00935817074,1.09698681733,0.967192996809,1.00170929736,1.00049996429,1.20331337015,1.04030753154
2015-11-20,0.982995495495,1.23643410853,1.18623652291,1.1177901593,0.942942782208,0.959477450491,0.888851351351,0.977239473256,1.00953474,1.09738328873,0.967192996809,1.00360173372,1.00099992858,1.20798008867,1.04105396731
2015-11-23,0.978378378378,1.23228772309,1.17747641509,1.11009966256,0.93949044586,0.954152105176,0.883986486486,0.971224191188,1.00438480327,1.09584696204,0.962611470179,1.00030523167,0.998571530605,1.19996888854,1.03157423304
2015-11-24,0.97286036036,1.23048494682,1.18008760108,1.1105705093,0.936038109511,0.949409219504,0.883445945946,0.970736465615,1.00247196963,1.09510357815,0.959911641986,0.995055246932,0.993429040783,1.20463560706,1.02657311338
2015-11-25,0.977815315315,1.24716062737,1.19204851752,1.1206937142,0.940239790184,0.952155100682,0.88777027027,0.982441879369,1.00900503222,1.10491624542,0.966293054078,0.999389536658,0.997285908149,1.22128023645,1.03269388669
2015-11-26,0.97545045045,1.24418604651,1.18623652291,1.11394491093,0.937188888294,0.948077883175,0.882364864865,0.987969435864,1.00444365969,1.09966299931,0.961711527448,0.993712227581,0.992429112206,1.21529128101,1.02933492573
2015-11-27,0.924662162162,1.18298179196,1.1207041779,1.05116534568,0.8939142536,0.896821434515,0.840878378378,0.92228905869,0.952914864189,1.04490038656,0.913441871881,0.942250167877,0.950646382401,1.15734619274,0.975367619616
2015-11-30,0.924887387387,1.18559581756,1.12550539084,1.05391195166,0.894288925761,0.898652021967,0.843040540541,0.918387254105,0.954356846473,1.04831995242,0.913441871881,0.946401318601,0.958431540604,1.16730185891,0.975666193924
2015-12-01,0.93018018018,1.19839552911,1.13620283019,1.06434905438,0.89774126211,0.902396405392,0.844932432432,0.922776784263,0.96015420382,1.04980672019,0.91712345578,0.954520481045,0.963574030426,1.17196857743,0.985892363962
2015-12-02,0.969594594595,1.21741481882,1.16265161725,1.08694969787,0.940239790184,0.941504410052,0.889391891892,0.940985205658,0.996645184073,1.08266428784,0.955330115356,0.995116293267,1.01049925005,1.19397993311,1.0223184295
2015-12-03,0.968018018018,1.2290427258,1.17520215633,1.09699442831,0.941390568966,0.947911466134,0.891283783784,0.951064867501,1.00094170272,1.0920804837,0.958111756525,0.996520358952,1.01199914292,1.20199113323,1.02418451892
2015-12-04,0.945045045045,1.21678384712,1.15330188679,1.07965157341,0.917277739121,0.924280246297,0.866621621622,0.935457649163,0.978782260675,1.06868867083,0.93528593635,0.973322751969,0.986072423398,1.18534650385,1.00246323804
2015-12-07,0.947972972973,1.2284117541,1.15582884097,1.08647885113,0.9165016325,0.92020302879,0.86472972973,0.941472931231,0.980665666108,1.07171176529,0.937167634787,0.978694829375,0.986286693808,1.19397993311,1.00223930731
2015-12-08,0.933896396396,1.20200108167,1.13325471698,1.06560464569,0.905020606969,0.902479613912,0.856283783784,0.912209396846,0.965245284129,1.04945980771,0.924404810603,0.96734021122,0.976573101921,1.16862409582,0.982981264462
2015-12-09,0.934346846847,1.20704885524,1.13653975741,1.06607549243,0.906920730075,0.905308703611,0.857905405405,0.912209396846,0.966863835673,1.05322628605,0.925304753334,0.96807276723,0.975787443754,1.17064634051,0.987012017616
2015-12-10,0.931193693694,1.20407427438,1.13552897574,1.06089617829,0.902344377241,0.896488600433,0.855202702703,0.908307592261,0.962331891351,1.04678362573,0.918923341242,0.961418716806,0.969216484537,1.17399082212,0.979249085616
2015-12-11,0.92545045045,1.19451956012,1.12811657682,1.05446127286,0.896965155489,0.890913629556,0.85277027027,0.908795317834,0.957005385362,1.03771434235,0.910742043688,0.952994322691,0.961645596743,1.16333514817,0.974024035232
2015-12-14,0.94954954955,1.21236704525,1.15296495957,1.08208428157,0.923004870738,0.919953403228,0.882635135135,0.941960656804,0.984844471911,1.06075924274,0.938067577518,0.974848910323,0.985072494822,1.18200202224,1.00186608942
2015-12-15,0.941216216216,1.21380926627,1.15363881402,1.08059326689,0.911898517369,0.908886669995,0.869324324324,0.933994472444,0.976575144934,1.05624938051,0.928986337233,0.967462303889,0.974358974359,1.18534650385,0.993356721654
2015-12-16,0.940765765766,1.21083468542,1.15136455526,1.08200580711,0.909222287641,0.907056082543,0.868513513514,0.944074134287,0.975398016539,1.05471305382,0.928004581527,0.964104755509,0.972359117206,1.18402426694,0.992759573039
2015-12-17,0.952927927928,1.23436091581,1.17621293801,1.1046064506,0.921104747632,0.921451156598,0.880202702703,0.957080149569,0.991406962714,1.07473485975,0.943549046879,0.983517489775,0.98557245911,1.20798008867,1.01134582369
2015-12-18,0.959234234234,1.24058049396,1.17166442049,1.1028015381,0.926858641546,0.923032118489,0.884256756757,0.953178344985,0.994290927283,1.07399147586,0.946248875072,0.991331420548,0.992929076495,1.20930232558,1.01171904158
2015-12-21,0.988851351351,1.28393726339,1.20266172507,1.1243035392,0.955574586523,0.942669329339,0.90972972973,0.96667208584,1.02124716753,1.10075329567,0.97267446617,1.02624992369,1.02278408685,1.25068056312,1.03605284765
2015-12-22,0.989301801802,1.28366684694,1.20619946092,1.13073844464,0.954049135578,0.941670827093,0.91027027027,0.97626402211,1.02265972161,1.10342947765,0.973574408901,1.02484585801,1.02056995929,1.24733608151,1.03918787788
2015-12-23,0.986936936937,1.27979087795,1.20106132075,1.12548065605,0.956350693143,0.943168580463,0.914054054054,0.961632254918,1.02242429593,1.10114976707,0.975374294363,1.02594469202,1.02278408685,1.2373026367,1.03441068896
2015-12-24,0.977815315315,1.2669911664,1.18910040431,1.11166915169,0.948669913825,0.932767515394,0.906216216216,0.964233457974,1.01215385068,1.09019724452,0.965393111347,1.01806971491,1.01592743375,1.22594695497,1.02343808315
2015-12-25,0.980743243243,1.27203893997,1.19331199461,1.11488660441,0.952898356795,0.936012647695,0.909189189189,0.966184360267,1.01600894618,1.09475666568,0.969974637978,1.02460167267,1.01978430112,1.23061367349,1.02754347988
2015-12-28,0.952927927928,1.24121146566,1.15877695418,1.08388919407,0.923406305197,0.908221001831,0.879391891892,0.941472931231,0.984756187281,1.06720190306,0.938967520249,0.993284903242,0.98850082137,1.20269114101,0.998880346346
2015-12-29,0.958783783784,1.2513070128,1.16652628032,1.09275680766,0.931060322218,0.914461640872,0.888310810811,0.953666070558,0.993319796357,1.07547824363,0.947148817803,1.00091569501,0.996857367331,1.21529128101,1.005822199
2015-12-30,0.960585585586,1.25157742924,1.17267520216,1.09362002668,0.931060322218,0.915210517557,0.8875,0.95561697285,0.993614078456,1.07775795421,0.948948703264,1.00409010439,0.996071709164,1.22532472583,1.00619541688
2015-12-31,0.954166666667,1.24508743465,1.15751347709,1.08467393863,0.926457207087,0.908304210351,0.882635135135,0.943586408714,0.987404726171,1.07057191,0.942649104148,0.99780233197,0.991714877509,1.21801353348,0.9970889005
2016-01-04,0.893693693694,1.15323598341,1.07454514825,1.00455151848,0.870176095916,0.851223165252,0.83027027027,0.870427572752,0.921014684677,1.00148676777,0.879734925959,0.932665893413,0.938147275195,1.1213346815,0.928192879003
2016-01-05,0.901013513514,1.15476834325,1.08002021563,1.00274660598,0.876679334154,0.856298885006,0.836216216216,0.871890749472,0.924752067332,1.00713648528,0.883416509858,0.936389719797,0.943075494608,1.1213346815,0.931477196387
2016-01-06,0.917342342342,1.17108346854,1.10166778976,1.02519030056,0.887785687523,0.871526044267,0.847905405405,0.914322874329,0.94023130573,1.03320448013,0.898879162235,0.949942005983,0.955003214056,1.14396826631,0.956930656117
2016-01-07,0.858333333333,1.08554173427,1.02097371968,0.946244997253,0.836455601349,0.814944250291,0.800202702703,0.839700861649,0.877608075101,0.964119337893,0.837846682484,0.888712532812,0.906149560746,1.05600062223,0.886392475927
2016-01-08,0.87713963964,1.10627366144,1.04708557951,0.968845640744,0.851014291067,0.833333333333,0.816418918919,0.879044057877,0.895441570289,0.989047477451,0.854291090567,0.90611073805,0.921005642454,1.08135645952,0.915727401657
2016-01-11,0.843018018018,1.04299621417,0.989639487871,0.914070470062,0.813868222448,0.796305541687,0.777972972973,0.830596650951,0.850946116948,0.938844285856,0.812402847092,0.864232952811,0.882865509606,1.02263358482,0.87153840412
2016-01-12,0.846846846847,1.04723273842,0.991913746631,0.918857411912,0.817695230959,0.8012148444,0.781756756757,0.821980165827,0.85538977664,0.938447814451,0.817802503477,0.871619559245,0.887293764731,1.0233335926,0.871687691274
2016-01-13,0.836373873874,1.02523886786,0.971866576819,0.892176096681,0.808114328534,0.785738059577,0.774391891892,0.799382214274,0.839292545834,0.923332342155,0.8023398511,0.858189365729,0.878008713663,0.993311036789,0.857803985967
2016-01-14,0.848198198198,1.0510185686,0.992503369272,0.912814878757,0.81806990312,0.79672158429,0.782837837838,0.817915786051,0.853329801948,0.941074437506,0.816902560746,0.87241316159,0.88750803514,1.01330014778,0.872060909159
2016-01-15,0.819144144144,1.01775734631,0.957715633423,0.88009103037,0.795107852058,0.767265768015,0.761418918919,0.780686067306,0.826314705276,0.907869957379,0.791458725354,0.847139979244,0.865509606457,0.985999844443,0.837874150929
2016-01-18,0.818918918919,1.02370650802,0.962179919137,0.886055089069,0.794331745437,0.767099350974,0.759797297297,0.780686067306,0.82799211324,0.906730102091,0.792358668085,0.847262071913,0.863795443183,0.990666562962,0.837874150929
2016-01-19,0.845608108108,1.05669731386,0.993514150943,0.913756572236,0.816544452176,0.794641371276,0.776081081081,0.801820842139,0.85277066596,0.933145009416,0.816002618015,0.87198583725,0.882865509606,1.01734463716,0.866910502351
2016-01-20,0.829279279279,1.03650621958,0.976078167116,0.904575060818,0.801611090296,0.783574638043,0.763581081081,0.797268736791,0.839586827933,0.919318069184,0.803239793831,0.856785300043,0.868437968717,1.00801120012,0.853101440621
2016-01-21,0.808108108108,1.00739138273,0.946681266846,0.871929686887,0.78360006423,0.762606090864,0.746756756757,0.768980653552,0.815897118978,0.893101397562,0.780495786632,0.833099322386,0.851082065567,0.975966399627,0.827871911622
2016-01-22,0.816441441441,1.01658554173,0.957378706199,0.881425096131,0.79125408125,0.770427691796,0.753513513514,0.782149244025,0.824519584474,0.90350877193,0.788677084186,0.84195104084,0.858438682951,0.986622073579,0.837351645891
2016-01-25,0.817905405405,1.02190373175,0.964791105121,0.886918308091,0.792806294492,0.771592611083,0.755743243243,0.794830108925,0.827374120832,0.9096540787,0.791458725354,0.845003357548,0.860367116635,0.991288792098,0.840859894006
2016-01-26,0.770833333333,0.961600865333,0.901869946092,0.827513144471,0.74990633196,0.721750707272,0.715608108108,0.736790765729,0.777581589712,0.853404698186,0.744089012517,0.800073255601,0.820084279694,0.933343703819,0.783533626931
2016-01-27,0.771846846847,0.955651703624,0.894120619946,0.816448246096,0.750281004121,0.719004826094,0.714797297297,0.733214111527,0.773991348106,0.851868371494,0.741307371349,0.800561626274,0.818870080709,0.925332503694,0.778457863701
2016-01-28,0.75,0.928970614747,0.870198787062,0.788197441733,0.73497297008,0.69728740223,0.703108108108,0.698423020647,0.753656455078,0.831846565566,0.721263192342,0.783468652707,0.805871009214,0.901998911099,0.749720086587
2016-01-29,0.77454954955,0.958626284478,0.898332210243,0.815585027074,0.757935021142,0.719088034615,0.724256756757,0.720695821818,0.778523292428,0.854197640995,0.744089012517,0.806422074354,0.826869509321,0.932021466905,0.774949615586
2016-02-01,0.758783783784,0.947629349198,0.88409703504,0.803813858589,0.743777765883,0.702862373107,0.711486486486,0.707039505771,0.764898031253,0.842253939935,0.729526302872,0.791404676149,0.812441968431,0.921988022089,0.757483018586
2016-02-02,0.771396396396,0.969082386876,0.903133423181,0.82390331947,0.755660225874,0.716092527875,0.722635135135,0.725247927166,0.780053559342,0.858013678263,0.743189069786,0.804712776998,0.823226912363,0.941977133079,0.773680674778
2016-02-03,0.763626126126,0.967009194159,0.899932614555,0.823981793926,0.749130225339,0.710767182559,0.716959459459,0.723622175256,0.775727612489,0.852661314303,0.738607543156,0.798974421586,0.816655953146,0.941354903943,0.770321713817
2016-02-04,0.773761261261,0.981251126735,0.911556603774,0.837008553716,0.757185676818,0.719171243135,0.725337837838,0.740367419932,0.785880344899,0.862275745862,0.749570481878,0.809596483731,0.825441039926,0.955355059501,0.780921101739
2016-02-05,0.770720720721,0.977104741302,0.904733827493,0.830259750451,0.754509447091,0.714261940423,0.722094594595,0.736790765729,0.781701539095,0.860739419169,0.745888897979,0.807459862035,0.823941147061,0.947966088512,0.776591774278
2016-02-15,0.765202702703,0.975572381467,0.899932614555,0.829004159146,0.747230102232,0.705774671326,0.716148648649,0.747358153146,0.776492745946,0.854941024879,0.741307371349,0.802942433307,0.817155917434,0.94866609629,0.773307456893
2016-02-16,0.786036036036,1.00504777357,0.928655660377,0.857647335792,0.767141251405,0.728324180396,0.734864864865,0.768005202406,0.799888172802,0.878828427,0.763233248793,0.824308650266,0.835940289979,0.97728863654,0.797641262969
2016-02-17,0.793806306306,1.0124391563,0.936404986523,0.865416306992,0.77249371086,0.73647861541,0.737837837838,0.774020484474,0.806038668668,0.88809594608,0.76953284791,0.830352237348,0.840082851225,0.98001088901,0.806150630738
2016-02-18,0.789414414414,1.00766179917,0.932193396226,0.862669701012,0.770192153294,0.73339990015,0.737027027027,0.774670785238,0.803743268297,0.887699474675,0.767732962448,0.827544105976,0.839154346118,0.981333125924,0.805030977084
2016-02-19,0.78704954955,1.00793221561,0.932193396226,0.862748175469,0.768292030188,0.731319687136,0.734594594595,0.771581856609,0.802507283482,0.884230349886,0.766833019717,0.825773762286,0.835440325691,0.982655362837,0.802418451892
2016-02-22,0.806306306306,1.02668108888,0.954093665768,0.879698658087,0.787052400578,0.750624063904,0.753243243243,0.794830108925,0.820988199288,0.904252155813,0.783195614825,0.844087662536,0.852296264553,0.998677763086,0.825110099276
2016-02-23,0.799774774775,1.02019109429,0.943480458221,0.872243584713,0.777872932613,0.741471126643,0.743783783784,0.801333116566,0.812277449163,0.897313906235,0.77411437454,0.834137110067,0.843011213485,0.98864431827,0.817645741584
2016-02-24,0.806644144144,1.02965566973,0.952156334232,0.883936278741,0.782449285447,0.748211016808,0.746486486486,0.809949601691,0.819428504164,0.902368916642,0.782295672094,0.839387094805,0.846439540033,0.992688807653,0.829588713891
2016-02-25,0.759121621622,0.963133225167,0.887297843666,0.822255355882,0.741101536156,0.702030287901,0.708783783784,0.752397984068,0.770224537241,0.847259391416,0.734925959257,0.79390757585,0.807085208199,0.929299214436,0.773829961932
2016-02-26,0.769481981982,0.971155579593,0.896647574124,0.829396531429,0.750281004121,0.710267931436,0.718040540541,0.770606405463,0.778758718107,0.85727029438,0.743189069786,0.802576155302,0.816155988858,0.940654896166,0.785549003508
2016-02-29,0.761373873874,0.942040742744,0.874410377358,0.801224201522,0.746079323449,0.699866866367,0.713986486486,0.751910258495,0.765839733969,0.842997323818,0.731326188333,0.794823270863,0.813227626598,0.918643540484,0.77121743674
2016-03-01,0.773085585586,0.956553091761,0.890245956873,0.816605195009,0.757185676818,0.712181727409,0.724256756757,0.771094131036,0.778464436008,0.856873822976,0.744089012517,0.806605213357,0.821512749089,0.927976977522,0.787564380085
2016-03-02,0.802815315315,0.993419866595,0.927055256065,0.856391744487,0.78360006423,0.740805458479,0.74972972973,0.809949601691,0.810158618051,0.894637724254,0.77411437454,0.835968500092,0.848939361474,0.965310725675,0.825632604314
2016-03-03,0.80472972973,1.0026140256,0.930592991914,0.860864788511,0.78742707274,0.742552837411,0.752702702703,0.815477158186,0.814160854595,0.897313906235,0.776896015708,0.838410353458,0.852081994143,0.976666407405,0.826602970814
2016-03-04,0.829954954955,1.00856318731,0.938342318059,0.859687671663,0.813493550286,0.759527375603,0.775202702703,0.810925052837,0.830758364969,0.906581425315,0.794158553547,0.854770771015,0.878008713663,0.989966555184,0.839367022468
2016-03-07,0.829504504505,1.01334054444,0.945080862534,0.86934002982,0.807739656372,0.758861707439,0.770878378378,0.834661030727,0.830581795709,0.913123203489,0.794158553547,0.85293938099,0.871866295265,0.996655518395,0.844218854968
2016-03-08,0.829166666667,1.0124391563,0.943817385445,0.867142745036,0.810790558262,0.760276252288,0.774662162162,0.828483173468,0.831611783055,0.912726732084,0.795958439008,0.85513704902,0.875080351403,0.999299992222,0.842725983429
2016-03-09,0.820720720721,1.00234360916,0.935731132075,0.850820058071,0.809265107317,0.756115826261,0.77222972973,0.790278003577,0.824872722992,0.902368916642,0.789577026916,0.850375434955,0.874794657524,0.991288792098,0.828842278122
2016-03-10,0.805292792793,0.986569316748,0.917621293801,0.831829239583,0.790504736927,0.73797636878,0.752972972973,0.775158510811,0.8055383891,0.884626821291,0.771414546347,0.831267932361,0.854510392115,0.967332970366,0.80876315593
2016-03-11,0.806193693694,0.98422570759,0.920232479784,0.831907714039,0.793957073275,0.744882675986,0.756013513514,0.778572589823,0.807804361261,0.885023292695,0.773214431809,0.831145839692,0.85601028498,0.969355215058,0.812122116892
2016-03-14,0.811148648649,1.00054083288,0.937331536388,0.852075649376,0.796633303003,0.752621068397,0.759256756757,0.795805560072,0.816956534534,0.896966993756,0.780495786632,0.838410353458,0.858938647239,0.985999844443,0.824736881391
2016-03-15,0.820608108108,1.01063638003,0.941206199461,0.850820058071,0.805063426645,0.757114328507,0.764662162162,0.784100146318,0.822077043053,0.901972445237,0.785977255993,0.845491728222,0.86750946361,0.993311036789,0.828842278122
2016-03-16,0.829617117117,1.00883360375,0.945080862534,0.853566664051,0.81847133758,0.765851223165,0.778513513514,0.782149244025,0.831670639475,0.909257607295,0.796858381739,0.859654477749,0.885793871866,1.00132223691,0.834739120699
2016-03-17,0.83018018018,1.02316567514,0.957715633423,0.868633759711,0.816544452176,0.769262772508,0.777702702703,0.797756462364,0.835967158118,0.914659530181,0.799640022908,0.859959709419,0.880722805514,1.01267791864,0.840710606852
2016-03-18,0.833445945946,1.03767802416,0.970266172507,0.886212037982,0.820371460686,0.774920951905,0.783648648649,0.816940334905,0.844677908243,0.923927049262,0.806921377731,0.86612538917,0.883865438183,1.02597806642,0.848697469583
2016-03-21,0.849774774775,1.05732828556,0.989639487871,0.908106411363,0.839907937697,0.792561158263,0.805337837838,0.833035278816,0.865483652629,0.935077807513,0.827865499468,0.883523594408,0.898078708664,1.04868942988,0.865566917967
2016-03-22,0.846959459459,1.05345231657,0.982900943396,0.903633367339,0.832253920677,0.78765185555,0.79472972973,0.827019996748,0.858832877196,0.931608682724,0.822384030107,0.877296868323,0.890936361688,1.04534494828,0.85967007539
2016-03-23,0.848423423423,1.05606634217,0.984164420485,0.905281330927,0.833003265,0.788067898153,0.79722972973,0.829621199805,0.859921720962,0.929328972148,0.822384030107,0.878212563336,0.89050782087,1.04596717741,0.859296857505
2016-03-24,0.83490990991,1.04723273842,0.970266172507,0.88966491407,0.818846009741,0.773339990015,0.780405405405,0.807836124207,0.844913333922,0.913916146298,0.806921377731,0.864538184482,0.87608027998,1.03398926655,0.843099201314
2016-03-25,0.837725225225,1.05669731386,0.97641509434,0.894137958095,0.823047690414,0.776335496755,0.784189189189,0.809949601691,0.849415850034,0.919664981663,0.810521148654,0.868506196203,0.879437183058,1.03663374037,0.845338508621
2016-03-28,0.829954954955,1.05489453759,0.969592318059,0.887467629287,0.813092115827,0.767598602097,0.773040540541,0.803771744432,0.840528530649,0.914312617702,0.801439908369,0.859166107075,0.868437968717,1.02800031111,0.838471299545
2016-03-29,0.821283783784,1.03677663602,0.956030997305,0.876010358628,0.80736498421,0.76052587785,0.769527027027,0.79873191351,0.832347488302,0.904252155813,0.794158553547,0.851352176302,0.863366902364,1.01664462938,0.828991565276
2016-03-30,0.840990990991,1.06291689201,0.980289757412,0.899003374402,0.8261253546,0.78007988018,0.788513513514,0.821492440254,0.853153232689,0.926256318763,0.815102675284,0.873023624931,0.883865438183,1.04200046667,0.849593192506
2016-03-31,0.844481981982,1.06327744727,0.982227088949,0.901357608099,0.825723920141,0.779331003495,0.786621621622,0.818891237197,0.853771225096,0.926603231242,0.815102675284,0.871863744582,0.882865509606,1.04130045889,0.85071284616
2016-04-01,0.850788288288,1.06057328286,0.983490566038,0.904104214078,0.829952363111,0.784073889166,0.790675675676,0.827995447895,0.857508607751,0.930468827436,0.819684201914,0.877907331665,0.890722091279,1.03935599284,0.858326491005
2016-04-05,0.854279279279,1.07571660357,0.995788409704,0.919799105391,0.834555478242,0.790980196372,0.79527027027,0.840676312795,0.866278214296,0.943948855189,0.826965556737,0.885293938099,0.894364688237,1.05802286692,0.866164066582
2016-04-06,0.85213963964,1.08256715342,0.996125336927,0.918700462999,0.829952363111,0.786570144783,0.789594594595,0.841164038368,0.86283511374,0.943552383784,0.822384030107,0.880532324034,0.888007999429,1.05530061445,0.862805105621
2016-04-07,0.841328828829,1.06616188931,0.981216307278,0.903476418426,0.819220681903,0.775004160426,0.779324324324,0.830596650951,0.850239839911,0.930468827436,0.810521148654,0.869238752213,0.877794443254,1.04130045889,0.851459281929
2016-04-08,0.833108108108,1.05813953488,0.97414083558,0.897198461901,0.813493550286,0.768929938426,0.774391891892,0.825556820029,0.844118772255,0.925463375954,0.805121492269,0.86319516513,0.873866152418,1.03266702963,0.847577815929
2016-04-11,0.842905405405,1.07418424374,0.988376010782,0.912344032018,0.822673018252,0.778998169413,0.78527027027,0.841651763941,0.855684058739,0.940083258995,0.816902560746,0.873939319944,0.883865438183,1.04596717741,0.86355154139
2016-04-12,0.840540540541,1.06769424914,0.984838274933,0.908655732559,0.820746132848,0.775836245632,0.784189189189,0.842139489514,0.853182660899,0.936614134206,0.815102675284,0.87125328124,0.882651239197,1.03997822198,0.860939016198
2016-04-13,0.85259009009,1.07454479899,0.996378032345,0.921525543436,0.831103141894,0.787235812947,0.795540540541,0.864412290684,0.864630234543,0.950490633363,0.826965556737,0.881875343386,0.892936218842,1.05195613285,0.873404493543
2016-04-14,0.854391891892,1.0804939607,1.00058962264,0.92552774072,0.834154043783,0.790064902646,0.798040540541,0.864412290684,0.86792619405,0.953216374269,0.82966538493,0.885232891765,0.895578887222,1.05662285137,0.875643800851
2016-04-15,0.855067567568,1.07715882459,0.998652291105,0.924115200502,0.835304822566,0.790231319687,0.799121621622,0.861811087628,0.868161619729,0.950887104768,0.830565327661,0.888468347476,0.897293050496,1.05864509606,0.87228483989
2016-04-18,0.843581081081,1.06237605913,0.980626684636,0.908263360276,0.8261253546,0.778498918289,0.790405405405,0.851243700211,0.856508048615,0.942016057092,0.818784259184,0.877785238996,0.888793657596,1.04534494828,0.860043293275
2016-04-19,0.847184684685,1.06589147287,0.983490566038,0.911873185278,0.828426912166,0.779580629056,0.793108108108,0.854820354414,0.859097731085,0.944345326593,0.821484087376,0.879555582687,0.890936361688,1.04666718519,0.862805105621
2016-04-20,0.840427927928,1.03830899585,0.965717654987,0.889429490701,0.824974575818,0.771759028124,0.792297297297,0.831572102097,0.848797857626,0.93086529884,0.814202732553,0.871497466577,0.888293693308,1.02395582173,0.848846756737
2016-04-21,0.841216216216,1.02785289346,0.956030997305,0.878521541238,0.82229834609,0.765268763521,0.790405405405,0.842627215087,0.843118213119,0.927792645455,0.809621205923,0.867895732861,0.885793871866,1.01065567395,0.844069567814
2016-04-22,0.84222972973,1.03650621958,0.960242587601,0.879463234717,0.8261253546,0.76660009985,0.792837837838,0.830596650951,0.845913893058,0.928139557934,0.812402847092,0.87241316159,0.890007856582,1.01532239247,0.840486676122
2016-04-25,0.836936936937,1.03028664143,0.955441374663,0.873577650475,0.82229834609,0.762938924946,0.789054054054,0.827995447895,0.841440805156,0.929725443552,0.807821320461,0.86905561321,0.887079494322,1.00933343704,0.837202358737
2016-04-26,0.839414414414,1.03677663602,0.961842991914,0.880247979283,0.825349247979,0.766100848727,0.792027027027,0.829133474232,0.845678467379,0.933145009416,0.811502904361,0.873267810268,0.889722162703,1.02068911877,0.840113458237
2016-04-27,0.835022522523,1.03353163872,0.957968328841,0.876638154281,0.821147567307,0.761774005658,0.787972972973,0.823443342546,0.841764515465,0.926999702646,0.806921377731,0.86905561321,0.886793800443,1.01734463716,0.837351645891
2016-04-28,0.834121621622,1.03263025059,0.957041778976,0.87483324178,0.819996788524,0.760692294891,0.786621621622,0.820029263534,0.840263676761,0.927396174051,0.806021435,0.868200964532,0.886793800443,1.01602240025,0.834739120699
2016-04-29,0.833333333333,1.03921038399,0.957715633423,0.874126971671,0.817695230959,0.756531868863,0.782837837838,0.821492440254,0.838321414908,0.924323520666,0.803239793831,0.865942250168,0.882651239197,1.01462238469,0.834963051429
2016-05-03,0.845720720721,1.06679286101,0.975741239892,0.894137958095,0.8261253546,0.766017640206,0.789594594595,0.837587384165,0.851122686207,0.936267221727,0.815102675284,0.878090470667,0.889507892293,1.03398926655,0.849593192506
2016-05-04,0.842117117117,1.06535063999,0.977088948787,0.896727615161,0.824198469197,0.766184057247,0.788513513514,0.831084376524,0.850710691269,0.932798096937,0.814202732553,0.877174775655,0.888793657596,1.03328925877,0.849443905352
2016-05-05,0.842567567568,1.06706327745,0.977678571429,0.898767951032,0.824198469197,0.76660009985,0.788783783784,0.83205982767,0.851387540096,0.932005154128,0.814202732553,0.876564312313,0.888007999429,1.03531150346,0.849817123237
2016-05-06,0.823873873874,1.04065260501,0.95156671159,0.872871380366,0.80736498421,0.74846064237,0.7725,0.803284018859,0.831111503487,0.907721280603,0.795058496278,0.855625419694,0.871152060567,1.00801120012,0.828095842353
